,,,,,,,,,,,,,,,
ปีการศึกษา,รหัสวิชา,ชื่อวิชา,หน่วยกิต,ตอนเรียน,เกรดอักษร,เกรดตัวเลข,หน่วยกิตที่ลง,หน่วยกิตรวม,เเต้มระดับคะเเนน,เเต้มระดับคะเเนนรวม,เกรดประจำภาค,เกรดสะสม,,เกรดอักษร,เกรดตัวเลข
2559/1,10013001,INTRODUCTION TO ENGINEERING,1,1,C+,2.5,,,,,,,,A,4
2559/1,10123102,PROGRAMMING FUNDAMENTALS,3,1,B,3,,,,,,,,B+,3.5
2559/1,10123130,COMPUTER ENGINEERING EXPLORA,1,1,C,2,,,,,,,,B,3
2559/1,40203111,ENGINEERING MATHEMATICS I,3,4,C,2,,,,,,,,C+,2.5
2559/1,40313005,PHYSICS I,3,3,C+,2.5,,,,,,,,C,2
2559/1,40313006,PHYSICS LABORATORY I,1,4,B+,3.5,,,,,,,,D+,1.5
2559/1,80103001,ENGLISH I,3,47,D+,1.5,,,,,,,,D,1
2559/1,80203901,MAN AND SOCIETY,3,1,C+,2.5,,,,,,,,F,0
2559/1,80303505,TABLE TENNIS,1,8,B+,3.5,,,,,,,,W,-
2559/1,,,,,,,19,19,46,46,2.42,2.42,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2559/2,10113011,ELECTRIC CIRCUIT LAB,1,2,D+,1.5,,,,,,,,,
2559/2,10123103,ALGORITHMS AND DATA STRUCTUR,3,1,B,3,,,,,,,,,
2559/2,10403006,WORK ETHICS,1,1,B+,3.5,,,,,,,,,
2559/2,40203112,ENGINEERING MATHEMATICS II,3,4,D+,1.5,,,,,,,,,
2559/2,40313007,PHYSICS II,3,4,D,1,,,,,,,,,
2559/2,40313008,PHYSICS LABORATORY II,1,5,B+,3.5,,,,,,,,,
2559/2,80103002,ENGLISH II,3,22,C,2,,,,,,,,,
2559/2,80303501,BASKETBALL,1,2,B,3,,,,,,,,,
2559/2,,,,,,,16,35,34,80,2.12,2.28,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2560/1,10113010,ELECTRIC CIRCUIT THEORY,3,2,W,-,,,,,,,,,
2560/1,10123107,LOGIC DESIGN OF DIGITAL SYST,3,1,F,0,,,,,,,,,
2560/1,10123108,DIGITAL SYSTEM DESIGN LABORA,1,1,C,2,,,,,,,,,
2560/1,10123131,SOFTWARE DEVELOPMENT PRACTIC,3,3,D+,1.5,,,,,,,,,
2560/1,10123133,DISCRETE MATHEMATICS,3,1,D,1,,,,,,,,,
2560/1,40313016,PHYSICS IN DAILY LIFE,3,1,A,4,,,,,,,,,
2560/1,,,,,,,13,48,21.5,101.5,1.65,2.11,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2560/2,10123126,COMPUTER NETWORKS I,3,1,D,1,,,,,,,,,
2560/2,10123129,UBIQUITOUS COMPUTING,3,1,B,3,,,,,,,,,
2560/2,10123132,SOFTWARE DEVELOPMENT PRACTIC,3,1,D+,1.5,,,,,,,,,
2560/2,30953115,MEDITATION FOR SELF DEV,3,4,B,3,,,,,,,,,
2560/2,40203100,GENERAL MATHEMATICS,3,2,B+,3.5,,,,,,,,,
2560/2,80303104,PSYCHOLOGY FOR WORK,3,7,B+,3.5,,,,,,,,,
2560/2,,,,,,,18,66,46.5,148,2.58,2.24,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2561/1,10113010,ELECTRIC CIRCUIT THEORY,3,1,D,1,,,,,,,,,
2561/1,10123105,STATISTICS FOR COMPUTER ENGI,3,1,D+,1.5,,,,,,,,,
2561/1,10123107,LOGIC DESIGN OF DIGITAL SYST,3,1,D+,1.5,,,,,,,,,
2561/1,10123116,SOFTWARE ENGINEERING,3,1,D,1,,,,,,,,,
2561/1,10123117,OPERATING SYSTEMS,3,1,D,1,,,,,,,,,
2561/1,10123127,COMPUTER NETWORKS II,3,1,F,0,,,,,,,,,
2561/1,80103034,ENGLISH CONVERSATION,3,9,D+,1.5,,,,,,,,,
2561/1,,,,,,,21,87,22.5,170.5,1.07,1.95,,,
